time realx realy realh kalx kaly kalh gpsx gpsy gpsh kinx kiny kinh imuh
101.315 5.83243 -19.9186 10.4031 5.93991 -20.0165 10.4388 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6894 149.181
101.332 5.83243 -19.9186 10.4031 5.93991 -20.0165 10.4388 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6894 149.181
101.349 5.83243 -19.9186 10.4031 5.93991 -20.0165 10.4388 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6894 149.181
101.366 5.83243 -19.9186 10.4031 5.93991 -20.0165 10.4388 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6894 149.181
101.383 5.83243 -19.9186 10.4031 5.93991 -20.0165 10.4388 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6894 149.181
101.4 5.83243 -19.9186 10.4031 5.93991 -20.0165 10.4388 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6894 149.181
101.417 5.83243 -19.9186 10.4031 5.93991 -20.0165 10.4388 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6894 149.181
101.434 5.83243 -19.9186 10.4031 5.93991 -20.0165 10.4388 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6894 149.181
101.451 5.83243 -19.9186 10.4031 5.93991 -20.0165 10.4388 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6894 149.181
101.468 5.83243 -19.9186 10.403 5.93991 -20.0165 10.4387 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6894 149.181
101.485 5.83244 -19.9185 10.4027 5.93992 -20.0165 10.4384 5.59095 -19.9907 -9.15411 2.47398 -20.5012 13.6893 149.181
101.502 5.83246 -19.9185 10.4021 5.93993 -20.0164 10.4377 5.59095 -19.9907 -9.15411 2.47399 -20.5011 13.689 149.18
101.519 5.83248 -19.9183 10.4009 5.93996 -20.0162 10.4366 5.59095 -19.9907 -9.15411 2.47401 -20.501 13.6883 149.179
101.536 5.83253 -19.918 10.3991 5.94001 -20.016 10.4348 5.59095 -19.9907 -9.15411 2.47405 -20.5009 13.6871 149.177
101.553 5.8326 -19.9177 10.3965 5.94008 -20.0156 10.4322 5.59095 -19.9907 -9.15411 2.47411 -20.5006 13.6851 149.175
101.57 5.83268 -19.9172 10.3929 5.94017 -20.0151 10.4286 5.59095 -19.9907 -9.15411 2.4742 -20.5003 13.6825 149.171
101.587 5.8328 -19.9166 10.3885 5.94028 -20.0145 10.4241 5.59095 -19.9907 -9.15411 2.47432 -20.4998 13.6786 149.166
101.604 5.83294 -19.9158 10.3825 5.94043 -20.0137 10.4182 5.59095 -19.9907 -9.15411 2.47447 -20.4991 13.6739 149.161
101.621 5.83312 -19.9148 10.3756 5.94062 -20.0127 10.4112 5.59095 -19.9907 -9.15411 2.47467 -20.4983 13.6675 149.154
101.638 5.83333 -19.9137 10.367 5.94083 -20.0115 10.4026 5.59095 -19.9907 -9.15411 2.47491 -20.4974 13.6601 149.145
101.655 5.83358 -19.9123 10.3575 5.94108 -20.0102 10.3932 5.59095 -19.9907 -9.15411 2.47518 -20.4962 13.6511 149.136
101.672 5.83385 -19.9108 10.3463 5.94136 -20.0086 10.382 5.59095 -19.9907 -9.15411 2.47551 -20.4949 13.641 149.124
101.689 5.83416 -19.9092 10.3344 5.94167 -20.0069 10.37 5.59095 -19.9907 -9.15411 2.47587 -20.4934 13.6292 149.112
101.706 5.83449 -19.9073 10.3205 5.94201 -20.005 10.3562 5.59095 -19.9907 -9.15411 2.47628 -20.4917 13.6165 149.099
101.723 5.83486 -19.9053 10.3061 5.94239 -20.003 10.3418 5.59095 -19.9907 -9.15411 2.47673 -20.4898 13.6018 149.084
101.74 5.83526 -19.9031 10.2896 5.9428 -20.0008 10.3253 5.59095 -19.9907 -9.15411 2.47722 -20.4878 13.5866 149.068
101.757 5.83569 -19.9007 10.2727 5.94324 -19.9983 10.3083 5.59095 -19.9907 -9.15411 2.47775 -20.4856 13.5691 149.051
101.774 5.83615 -19.8982 10.2536 5.9437 -19.9958 10.2892 5.59095 -19.9907 -9.15411 2.47833 -20.4832 13.5512 149.032
101.791 5.83665 -19.8954 10.2342 5.94421 -19.993 10.2698 5.59095 -19.9907 -9.15411 2.47894 -20.4806 13.531 149.012
101.808 5.83717 -19.8925 10.2124 5.94474 -19.9901 10.248 5.59095 -19.9907 -9.15411 2.4796 -20.4779 13.5104 148.99
101.825 5.83772 -19.8895 10.1905 5.9453 -19.9869 10.2262 5.59095 -19.9907 -9.15411 2.48029 -20.475 13.4875 148.969
101.842 5.83831 -19.8862 10.1662 5.94589 -19.9836 10.2018 5.59095 -19.9907 -9.15411 2.48103 -20.4719 13.4644 148.944
101.859 5.83892 -19.8828 10.1418 5.94652 -19.9802 10.1774 5.59095 -19.9907 -9.15411 2.48181 -20.4687 13.4387 148.92
101.876 5.83957 -19.8792 10.1147 5.94718 -19.9765 10.1504 5.59095 -19.9907 -9.15411 2.48263 -20.4652 13.4128 148.893
101.893 5.84024 -19.8754 10.0879 5.94786 -19.9727 10.1235 5.59095 -19.9907 -9.15411 2.48349 -20.4616 13.3842 148.866
101.91 5.84094 -19.8714 10.0583 5.94857 -19.9687 10.0939 5.59095 -19.9907 -9.15411 2.48439 -20.4578 13.3558 148.836
101.927 5.84167 -19.8673 10.0289 5.94932 -19.9645 10.0645 5.59095 -19.9907 -9.15411 2.48532 -20.4539 13.3245 148.807
101.944 5.84243 -19.863 9.99668 5.95009 -19.9601 10.0323 5.59095 -19.9907 -9.15411 2.4863 -20.4497 13.2935 148.775
101.961 5.84322 -19.8585 9.96486 5.95089 -19.9556 10.0004 5.59095 -19.9907 -9.15411 2.48731 -20.4454 13.2596 148.743
101.978 5.84404 -19.8539 9.92994 5.95173 -19.9508 9.96549 5.59095 -19.9907 -9.15411 2.48837 -20.4409 13.2256 148.708
101.995 5.84488 -19.849 9.89558 5.95259 -19.9459 9.93112 5.59095 -19.9907 -9.15411 2.48947 -20.4362 13.1885 148.674
102.012 5.84575 -19.844 9.85805 5.95348 -19.9408 9.89358 5.36364 -19.8159 -52.4373 2.49061 -20.4313 13.1521 148.636
102.029 5.84665 -19.8388 9.82121 5.95439 -19.9355 9.85672 5.36364 -19.8159 -52.4373 2.49178 -20.4263 13.1123 148.599
102.046 5.84758 -19.8335 9.78104 5.95533 -19.9301 9.81653 5.36364 -19.8159 -52.4373 2.49298 -20.4211 13.0734 148.559
102.063 5.84853 -19.8279 9.74177 5.9563 -19.9245 9.77725 5.36364 -19.8159 -52.4373 2.49422 -20.4158 13.0312 148.52
102.08 5.84951 -19.8222 9.699 5.9573 -19.9187 9.73447 5.36364 -19.8159 -52.4373 2.4955 -20.4102 12.9895 148.477
102.097 5.85051 -19.8164 9.65718 5.95832 -19.9127 9.69263 5.36364 -19.8159 -52.4373 2.49682 -20.4044 12.944 148.435
102.114 5.85154 -19.8103 9.61176 5.95937 -19.9065 9.6472 5.36364 -19.8159 -52.4373 2.49818 -20.3985 12.8996 148.39
102.131 5.8526 -19.804 9.56748 5.96044 -19.9002 9.60291 5.36364 -19.8159 -52.4373 2.49956 -20.3924 12.8515 148.346
102.148 5.85367 -19.7976 9.51943 5.96154 -19.8937 9.55485 5.36364 -19.8159 -52.4373 2.50098 -20.3862 12.8047 148.297
102.165 5.85478 -19.791 9.47262 5.96266 -19.887 9.50801 5.36364 -19.8159 -52.4373 2.50244 -20.3797 12.7539 148.251
102.182 5.8559 -19.7843 9.42197 5.96381 -19.8801 9.45735 5.36364 -19.8159 -52.4373 2.50393 -20.3731 12.7043 148.2
102.199 5.85705 -19.7773 9.37268 5.96498 -19.8731 9.40804 5.36364 -19.8159 -52.4373 2.50546 -20.3663 12.6505 148.151
102.216 5.85822 -19.7702 9.3195 5.96617 -19.8658 9.35485 5.36364 -19.8159 -52.4373 2.50701 -20.3593 12.5986 148.098
102.233 5.85942 -19.7629 9.26766 5.96738 -19.8584 9.30299 5.36364 -19.8159 -52.4373 2.5086 -20.3521 12.5419 148.046
102.25 5.86064 -19.7554 9.21177 5.96862 -19.8508 9.24709 5.36364 -19.8159 -52.4373 2.51021 -20.3448 12.4874 147.99
102.267 5.86187 -19.7478 9.15747 5.96987 -19.8431 9.19276 5.36364 -19.8159 -52.4373 2.51187 -20.3373 12.4278 147.936
102.284 5.86313 -19.74 9.09901 5.97116 -19.8351 9.13429 5.36364 -19.8159 -52.4373 2.51355 -20.3296 12.3707 147.877
102.301 5.86441 -19.7319 9.04221 5.97245 -19.827 9.07747 5.36364 -19.8159 -52.4373 2.51527 -20.3217 12.3084 147.82
102.318 5.86571 -19.7238 8.98106 5.97377 -19.8186 9.0163 5.36364 -19.8159 -52.4373 2.51701 -20.3137 12.2486 147.759
102.335 5.86702 -19.7154 8.92189 5.97511 -19.8101 8.95711 5.36364 -19.8159 -52.4373 2.51878 -20.3055 12.1837 147.7
102.352 5.86836 -19.7069 8.8581 5.97647 -19.8014 8.8933 5.36364 -19.8159 -52.4373 2.52058 -20.2971 12.121 147.636
102.369 5.86971 -19.6982 8.79641 5.97784 -19.7926 8.83159 5.36364 -19.8159 -52.4373 2.52242 -20.2884 12.0532 147.574
102.386 5.87108 -19.6893 8.72996 5.97923 -19.7836 8.76511 5.36364 -19.8159 -52.4373 2.52427 -20.2797 11.9881 147.508
102.403 5.87247 -19.6802 8.66579 5.98064 -19.7744 8.70093 5.36364 -19.8159 -52.4373 2.52615 -20.2708 11.9177 147.444
102.42 5.87387 -19.671 8.59678 5.98207 -19.7649 8.63189 5.36364 -19.8159 -52.4373 2.52806 -20.2616 11.8496 147.375
102.437 5.87529 -19.6615 8.5301 5.98351 -19.7554 8.56519 5.36364 -19.8159 -52.4373 2.52999 -20.2523 11.7764 147.308
102.454 5.87673 -19.6519 8.4584 5.98496 -19.7457 8.49347 5.36364 -19.8159 -52.4373 2.53195 -20.2428 11.7058 147.236
102.471 5.87817 -19.6422 8.38927 5.98642 -19.7357 8.42432 5.36364 -19.8159 -52.4373 2.53392 -20.2332 11.6302 147.167
102.488 5.87964 -19.6322 8.31491 5.98791 -19.7256 8.34993 5.36364 -19.8159 -52.4373 2.53593 -20.2234 11.557 147.093
102.505 5.88111 -19.622 8.24315 5.98941 -19.7153 8.27815 5.36364 -19.8159 -52.4373 2.53797 -20.2133 11.4779 147.021
102.522 5.8826 -19.6117 8.16631 5.99092 -19.7048 8.20128 5.36364 -19.8159 -52.4373 2.54002 -20.2031 11.4021 146.944
102.539 5.8841 -19.6012 8.09213 5.99244 -19.6941 8.12707 5.36364 -19.8159 -52.4373 2.54209 -20.1927 11.3203 146.87
102.556 5.88561 -19.5906 8.01257 5.99397 -19.6832 8.04749 5.36364 -19.8159 -52.4373 2.54419 -20.1821 11.2416 146.791
102.573 5.88713 -19.5797 7.93591 5.9955 -19.6722 7.97081 5.36364 -19.8159 -52.4373 2.5463 -20.1713 11.1572 146.714
102.59 5.88865 -19.5687 7.8537 5.99704 -19.6611 7.88857 5.36364 -19.8159 -52.4373 2.54843 -20.1605 11.0764 146.632
102.607 5.89019 -19.5575 7.77458 5.99859 -19.6497 7.80943 5.36364 -19.8159 -52.4373 2.55057 -20.1494 10.9896 146.553
102.624 5.89174 -19.5461 7.68978 6.00015 -19.6382 7.7246 5.36364 -19.8159 -52.4373 2.55273 -20.1382 10.906 146.468
102.641 5.89329 -19.5345 7.60806 6.00172 -19.6264 7.64286 5.36364 -19.8159 -52.4373 2.55491 -20.1267 10.8162 146.386
102.658 5.89485 -19.5228 7.52083 6.00328 -19.6146 7.5556 5.36364 -19.8159 -52.4373 2.5571 -20.1151 10.7299 146.299
102.675 5.89641 -19.5109 7.43665 6.00485 -19.6025 7.47139 5.36364 -19.8159 -52.4373 2.5593 -20.1033 10.6377 146.215
102.692 5.89798 -19.4988 7.3465 6.00643 -19.5902 7.38122 5.36364 -19.8159 -52.4373 2.56152 -20.0913 10.5489 146.125
102.709 5.89956 -19.4865 7.25993 6.00802 -19.5777 7.29462 5.36364 -19.8159 -52.4373 2.56375 -20.0792 10.454 146.038
102.726 5.90113 -19.4741 7.16742 6.00959 -19.5651 7.20207 5.36364 -19.8159 -52.4373 2.56601 -20.0668 10.3621 145.945
102.743 5.90271 -19.4615 7.07833 6.01118 -19.5523 7.11296 5.36364 -19.8159 -52.4373 2.56826 -20.0543 10.2642 145.856
102.76 5.90429 -19.4486 6.98287 6.01276 -19.5393 7.01747 5.36364 -19.8159 -52.4373 2.57054 -20.0415 10.1697 145.761
102.777 5.90587 -19.4356 6.89128 6.01435 -19.5261 6.92585 5.36364 -19.8159 -52.4373 2.57281 -20.0287 10.0692 145.669
102.794 5.90745 -19.4225 6.7933 6.01593 -19.5127 6.82784 5.36364 -19.8159 -52.4373 2.57511 -20.0155 9.97203 145.571
102.811 5.90903 -19.4091 6.68876 6.01751 -19.4991 6.72326 5.36364 -19.8159 -52.4373 2.5774 -20.0023 9.86856 145.467
102.828 5.9106 -19.3956 6.58829 6.01907 -19.4854 6.62275 5.36364 -19.8159 -52.4373 2.57971 -19.9888 9.75747 145.366
102.845 5.91218 -19.3819 6.48089 6.02063 -19.4715 6.51532 5.36364 -19.8159 -52.4373 2.58201 -19.9752 9.6513 145.259
102.862 5.91374 -19.368 6.37765 6.02218 -19.4574 6.41204 5.36364 -19.8159 -52.4373 2.58431 -19.9614 9.5378 145.156
102.879 5.9153 -19.3539 6.26758 6.02373 -19.443 6.30192 5.36364 -19.8159 -52.4373 2.58662 -19.9474 9.42873 145.046
102.896 5.91685 -19.3397 6.16177 6.02527 -19.4285 6.19608 5.36364 -19.8159 -52.4373 2.58894 -19.9332 9.31185 144.94
102.913 5.91839 -19.3252 6.04901 6.02679 -19.4139 6.08328 5.36364 -19.8159 -52.4373 2.59126 -19.9187 9.19938 144.827
102.93 5.91993 -19.3106 5.94056 6.02829 -19.3991 5.97479 5.36364 -19.8159 -52.4373 2.59357 -19.9042 9.08001 144.719
102.947 5.92145 -19.2959 5.82493 6.02978 -19.3841 5.85912 5.36364 -19.8159 -52.4373 2.59587 -19.8895 8.96576 144.603
102.964 5.92297 -19.2809 5.71365 6.03126 -19.3688 5.74781 5.36364 -19.8159 -52.4373 2.59817 -19.8746 8.84329 144.492
102.981 5.92447 -19.2657 5.59528 6.03272 -19.3534 5.62938 5.36364 -19.8159 -52.4373 2.60047 -19.8595 8.72579 144.373
102.998 5.92595 -19.2504 5.48156 6.03415 -19.3378 5.51563 5.36364 -19.8159 -52.4373 2.60278 -19.8442 8.59987 144.26
103.015 5.92742 -19.2349 5.36045 6.0356 -19.3219 5.39447 5.64215 -18.961 18.0463 2.60506 -19.8287 8.47992 144.138
103.032 5.92888 -19.2192 5.24418 6.03702 -19.306 5.27816 5.64215 -18.961 18.0463 2.60735 -19.813 8.351 144.022
103.049 5.93032 -19.2034 5.133 6.03842 -19.2898 5.16695 5.64215 -18.961 18.0463 2.60963 -19.7972 8.22784 143.911
103.066 5.93174 -19.1874 5.02696 6.0398 -19.2734 5.06088 5.64215 -18.961 18.0463 2.61189 -19.7812 8.11005 143.805
103.083 5.93314 -19.1713 4.92674 6.04115 -19.257 4.96064 5.64215 -18.961 18.0463 2.61415 -19.765 7.99764 143.705
103.1 5.93452 -19.1551 4.83215 6.04247 -19.2405 4.86602 5.64215 -18.961 18.0463 2.61638 -19.7488 7.89148 143.61
103.117 5.93589 -19.1388 4.74282 6.04378 -19.2239 4.77667 5.64215 -18.961 18.0463 2.6186 -19.7324 7.79128 143.521
103.134 5.93725 -19.1222 4.6589 6.04506 -19.2071 4.69275 5.64215 -18.961 18.0463 2.62082 -19.7159 7.69705 143.437
103.151 5.9386 -19.1055 4.56752 6.04633 -19.1899 4.60135 5.64215 -18.961 18.0463 2.62303 -19.6993 7.60848 143.346
103.168 5.93993 -19.0886 4.48196 6.04756 -19.1727 4.51578 5.64215 -18.961 18.0463 2.62524 -19.6824 7.51193 143.26
103.185 5.94126 -19.0716 4.38871 6.04878 -19.1552 4.42251 5.64215 -18.961 18.0463 2.62744 -19.6654 7.42143 143.167
103.202 5.94257 -19.0543 4.30125 6.04996 -19.1376 4.33503 5.64215 -18.961 18.0463 2.62965 -19.6481 7.32261 143.079
103.219 5.94387 -19.0368 4.20592 6.0511 -19.1196 4.23969 5.64215 -18.961 18.0463 2.63184 -19.6307 7.2301 142.984
103.236 5.94515 -19.0193 4.1167 6.05221 -19.1016 4.15045 5.64215 -18.961 18.0463 2.63404 -19.613 7.12912 142.895
103.253 5.94641 -19.0015 4.01959 6.05326 -19.0832 4.05333 5.64215 -18.961 18.0463 2.63621 -19.5953 7.03502 142.798
103.27 5.94766 -18.9835 3.91464 6.05427 -19.0648 3.94835 5.64215 -18.961 18.0463 2.63839 -19.5772 6.93178 142.693
103.287 5.94888 -18.9653 3.81557 6.05521 -19.046 3.84926 5.64215 -18.961 18.0463 2.64054 -19.5591 6.82072 142.594
103.304 5.95009 -18.947 3.72258 6.0561 -19.0271 3.75626 5.64215 -18.961 18.0463 2.64269 -19.5407 6.7158 142.501
103.321 5.95128 -18.9285 3.62188 6.05689 -19.0079 3.65554 5.64215 -18.961 18.0463 2.64481 -19.5223 6.61795 142.4
103.338 5.95245 -18.9098 3.52721 6.05755 -18.9884 3.56085 5.64215 -18.961 18.0463 2.64693 -19.5035 6.5111 142.305
103.355 5.95361 -18.8906 3.42212 6.05815 -18.9682 3.45575 5.64215 -18.961 18.0463 2.64909 -19.4842 6.40865 142.2
103.372 5.95472 -18.8719 3.32726 6.05872 -18.9486 3.36087 5.64215 -18.961 18.0463 2.65114 -19.4654 6.30123 142.105
103.389 5.95582 -18.8527 3.22219 6.05926 -18.9285 3.25578 5.64215 -18.961 18.0463 2.65322 -19.4461 6.19865 142
103.406 5.95689 -18.8333 3.12376 6.05976 -18.9082 3.15733 5.64215 -18.961 18.0463 2.65528 -19.4267 6.08749 141.902
103.423 5.95794 -18.8137 3.01655 6.06023 -18.8877 3.05011 5.64215 -18.961 18.0463 2.65733 -19.4069 5.98262 141.795
103.44 5.95896 -18.794 2.91628 6.06066 -18.8671 2.94982 5.64215 -18.961 18.0463 2.65934 -19.3872 5.86957 141.694
103.457 5.95996 -18.774 2.8071 6.06105 -18.8462 2.84062 5.64215 -18.961 18.0463 2.66134 -19.3672 5.76341 141.585
103.474 5.96093 -18.7539 2.7049 6.0614 -18.8252 2.7384 5.64215 -18.961 18.0463 2.66332 -19.347 5.64784 141.483
103.491 5.96187 -18.7336 2.60954 6.06172 -18.804 2.64303 5.64215 -18.961 18.0463 2.66526 -19.3267 5.54018 141.388
103.508 5.96279 -18.7131 2.52131 6.062 -18.7826 2.55479 5.64215 -18.961 18.0463 2.6672 -19.3061 5.43923 141.299
103.525 5.96369 -18.6924 2.44015 6.06224 -18.761 2.47362 5.64215 -18.961 18.0463 2.66912 -19.2854 5.34607 141.218
103.542 5.96456 -18.6716 2.3664 6.06246 -18.7392 2.39987 5.64215 -18.961 18.0463 2.67103 -19.2646 5.26044 141.144
103.559 5.96542 -18.6505 2.28374 6.06265 -18.7172 2.3172 5.64215 -18.961 18.0463 2.67293 -19.2435 5.18247 141.062
103.576 5.96625 -18.6293 2.20883 6.0628 -18.6949 2.24229 5.64215 -18.961 18.0463 2.6748 -19.2223 5.09549 140.987
103.593 5.96706 -18.6079 2.14128 6.06292 -18.6724 2.17473 5.64215 -18.961 18.0463 2.67668 -19.2007 5.0157 140.919
103.61 5.96785 -18.5864 2.06489 6.063 -18.6497 2.09834 5.64215 -18.961 18.0463 2.67855 -19.1789 4.94382 140.843
103.627 5.96862 -18.5646 1.99623 6.06306 -18.6268 2.02969 5.64215 -18.961 18.0463 2.68039 -19.1571 4.86291 140.774
103.644 5.96937 -18.5427 1.91853 6.06308 -18.6037 1.95199 5.64215 -18.961 18.0463 2.68224 -19.1349 4.78981 140.697
103.661 5.9701 -18.5206 1.84879 6.06307 -18.5805 1.88224 5.64215 -18.961 18.0463 2.68405 -19.1126 4.70743 140.627
103.678 5.9708 -18.4983 1.76997 6.06303 -18.5571 1.80342 5.64215 -18.961 18.0463 2.68586 -19.0902 4.6334 140.548
103.695 5.97148 -18.4759 1.69894 6.06295 -18.5334 1.73239 5.64215 -18.961 18.0463 2.68764 -19.0676 4.54972 140.477
103.712 5.97214 -18.4532 1.61873 6.06283 -18.5096 1.65218 5.64215 -18.961 18.0463 2.68942 -19.0447 4.47422 140.397
103.729 5.97277 -18.4304 1.54666 6.06269 -18.4857 1.58011 5.64215 -18.961 18.0463 2.69117 -19.0217 4.38921 140.325
103.746 5.97337 -18.4074 1.46532 6.0625 -18.4615 1.49877 5.64215 -18.961 18.0463 2.69289 -18.9986 4.31312 140.243
103.763 5.97395 -18.3842 1.39207 6.06227 -18.4371 1.42551 5.64215 -18.961 18.0463 2.6946 -18.9752 4.22661 140.17
103.78 5.9745 -18.3608 1.30944 6.06202 -18.4126 1.34289 5.64215 -18.961 18.0463 2.69629 -18.9517 4.14912 140.087
103.797 5.97503 -18.3373 1.23512 6.06172 -18.388 1.26856 5.64215 -18.961 18.0463 2.69795 -18.9281 4.06183 140.013
103.814 5.97552 -18.3136 1.1512 6.06138 -18.3632 1.18464 5.64215 -18.961 18.0463 2.69959 -18.9043 3.98359 139.929
103.831 5.97599 -18.2897 1.07575 6.061 -18.3381 1.1092 5.64215 -18.961 18.0463 2.7012 -18.8803 3.89487 139.854
103.848 5.97642 -18.2656 0.990568 6.06058 -18.3128 1.02401 5.64215 -18.961 18.0463 2.7028 -18.8562 3.81533 139.769
103.865 5.97682 -18.2413 0.913913 6.06011 -18.2871 0.947358 5.64215 -18.961 18.0463 2.70437 -18.8317 3.72491 139.692
103.882 5.9772 -18.2169 0.846247 6.0596 -18.2614 0.879692 5.64215 -18.961 18.0463 2.70593 -18.807 3.64361 139.624
103.899 5.97755 -18.1922 0.78725 6.05906 -18.2356 0.820697 5.64215 -18.961 18.0463 2.70746 -18.7821 3.57152 139.565
103.916 5.97788 -18.1675 0.737474 6.05849 -18.2095 0.770922 5.64215 -18.961 18.0463 2.70897 -18.7573 3.50957 139.516
103.933 5.97819 -18.1425 0.696805 6.05789 -18.1833 0.730254 5.64215 -18.961 18.0463 2.71049 -18.7321 3.45669 139.475
103.95 5.97849 -18.1174 0.646222 6.05726 -18.1567 0.679672 5.64215 -18.961 18.0463 2.71198 -18.7068 3.4138 139.424
103.967 5.97876 -18.092 0.604924 6.0566 -18.1301 0.638375 5.64215 -18.961 18.0463 2.71347 -18.6812 3.36002 139.383
103.984 5.97902 -18.0665 0.553645 6.05592 -18.1033 0.587098 5.64215 -18.961 18.0463 2.71495 -18.6556 3.31642 139.332
104.001 5.97926 -18.041 0.512074 6.05526 -18.0763 0.545526 5.71749 -17.7289 3.49862 2.71641 -18.6297 3.26227 139.29
104.018 5.97948 -18.0155 0.460826 6.05459 -18.0495 0.494277 5.71749 -17.7289 3.49862 2.71786 -18.6038 3.21818 139.239
104.035 5.97967 -17.99 0.419256 6.0539 -18.0224 0.452707 5.71749 -17.7289 3.49862 2.71927 -18.578 3.16403 139.197
104.052 5.97985 -17.9645 0.368081 6.05319 -17.9955 0.401531 5.71749 -17.7289 3.49862 2.72068 -18.552 3.11989 139.146
104.069 5.98 -17.9389 0.326411 6.05246 -17.9686 0.35986 5.71749 -17.7289 3.49862 2.72206 -18.5259 3.06522 139.104
104.086 5.98014 -17.9134 0.294662 6.05173 -17.9418 0.328111 5.71749 -17.7289 3.49862 2.72341 -18.5002 3.02157 139.073
104.103 5.98026 -17.888 0.253229 6.05098 -17.9149 0.286678 5.71749 -17.7289 3.49862 2.72475 -18.4745 2.98812 139.031
104.12 5.98037 -17.8625 0.221453 6.05022 -17.8882 0.254902 5.71749 -17.7289 3.49862 2.72607 -18.4485 2.94406 138.999
104.137 5.98046 -17.837 0.18 6.04943 -17.8612 0.213448 5.71749 -17.7289 3.49862 2.72737 -18.4228 2.91064 138.958
104.154 5.98053 -17.8115 0.148213 6.04863 -17.8342 0.181661 5.71749 -17.7289 3.49862 2.72866 -18.3968 2.86653 138.926
104.171 5.98059 -17.7863 0.126341 6.04785 -17.8077 0.159789 5.71749 -17.7289 3.49862 2.72992 -18.3713 2.83335 138.904
104.188 5.98064 -17.7604 0.113819 6.04701 -17.7803 0.147267 5.71749 -17.7289 3.49862 2.7312 -18.345 2.80948 138.892
104.205 5.98069 -17.7349 0.0917654 6.04619 -17.7534 0.125213 5.71749 -17.7289 3.49862 2.73247 -18.319 2.79638 138.87
104.222 5.98073 -17.7094 0.0794334 6.04537 -17.7266 0.112881 5.71749 -17.7289 3.49862 2.73372 -18.2931 2.77305 138.857
104.239 5.98076 -17.6839 0.0573776 6.04454 -17.6997 0.0908256 5.71749 -17.7289 3.49862 2.73496 -18.2673 2.76001 138.835
104.256 5.98078 -17.6585 0.0450438 6.04372 -17.673 0.0784918 5.71749 -17.7289 3.49862 2.73619 -18.2414 2.73669 138.823
104.273 5.9808 -17.6329 0.0228771 6.04289 -17.6462 0.0563251 5.71749 -17.7289 3.49862 2.73742 -18.2156 2.72365 138.801
104.29 5.9808 -17.6074 0.0105039 6.04205 -17.6194 0.0439519 5.71749 -17.7289 3.49862 2.73863 -18.1899 2.70042 138.789
104.307 5.9808 -17.5819 -0.0116161 6.0412 -17.5925 0.0218319 5.71749 -17.7289 3.49862 2.73984 -18.164 2.68731 138.766
104.324 5.9808 -17.5564 -0.0240166 6.04033 -17.5655 0.00943143 5.71749 -17.7289 3.49862 2.74104 -18.1381 2.66387 138.754
104.341 5.98078 -17.5309 -0.0461323 6.03948 -17.5387 -0.0126842 5.71749 -17.7289 3.49862 2.74224 -18.1121 2.65069 138.732
104.358 5.98076 -17.5054 -0.0585173 6.03861 -17.5118 -0.0250692 5.71749 -17.7289 3.49862 2.74341 -18.0864 2.62745 138.72
104.375 5.98073 -17.4799 -0.0806899 6.03774 -17.485 -0.0472418 5.71749 -17.7289 3.49862 2.7446 -18.0603 2.61424 138.697
104.392 5.98069 -17.4543 -0.0931167 6.03686 -17.458 -0.0596686 5.71749 -17.7289 3.49862 2.74576 -18.0345 2.59085 138.685
104.409 5.98064 -17.4289 -0.115194 6.03598 -17.4312 -0.0817459 5.71749 -17.7289 3.49862 2.74693 -18.0085 2.57769 138.663
104.426 5.98059 -17.4034 -0.127584 6.03509 -17.4044 -0.0941354 5.71749 -17.7289 3.49862 2.74807 -17.9827 2.55435 138.65
104.443 5.98053 -17.3779 -0.130285 6.0342 -17.3775 -0.0968373 5.71749 -17.7289 3.49862 2.74922 -17.9568 2.54119 138.648
104.46 5.98047 -17.3523 -0.142726 6.03331 -17.3506 -0.109277 5.71749 -17.7289 3.49862 2.75037 -17.9308 2.54119 138.635
104.477 5.9804 -17.3268 -0.145448 6.03242 -17.3239 -0.112 5.71749 -17.7289 3.49862 2.75151 -17.905 2.52807 138.633
104.494 5.98034 -17.3014 -0.157855 6.03153 -17.297 -0.124407 5.71749 -17.7289 3.49862 2.75265 -17.8792 2.52807 138.62
104.511 5.98027 -17.2758 -0.160569 6.03063 -17.2701 -0.127121 5.71749 -17.7289 3.49862 2.75379 -17.8532 2.51487 138.617
104.528 5.98019 -17.2504 -0.172948 6.02974 -17.2434 -0.1395 5.71749 -17.7289 3.49862 2.75492 -17.8274 2.51487 138.605
104.545 5.98011 -17.2248 -0.175636 6.02885 -17.2165 -0.142188 5.71749 -17.7289 3.49862 2.75605 -17.8015 2.50174 138.602
104.562 5.98004 -17.1994 -0.16864 6.02796 -17.1898 -0.135192 5.71749 -17.7289 3.49862 2.75718 -17.7757 2.50174 138.609
104.579 5.97996 -17.1737 -0.171383 6.02707 -17.163 -0.137934 5.71749 -17.7289 3.49862 2.75832 -17.7497 2.50174 138.607
